"gisds_claimant","gisds_status","case_count"
"Aisha","active","26"
"Aisha","completed","18"
"Aisha","settled","29"
"claimant","status","1"
"ClientA","closed","21"
"ClientA","open","26"
"ClientA","settled","19"
"ClientB","closed","31"
"ClientB","open","30"
"ClientB","settled","17"
"ClientC","closed","28"
"ClientC","open","21"
"ClientC","settled","23"
"ClientD","closed","32"
"ClientD","open","21"
"ClientD","settled","31"
"client_name","claim_status","1"
"John","active","21"
"John","completed","27"
"John","settled","22"
"Michael","active","29"
"Michael","completed","21"
"Michael","settled","35"
"P1","closed","22"
"P1","open","32"
"P1","settled","30"
"P2","closed","25"
"P2","open","31"
"P2","settled","19"
"P3","closed","20"
"P3","open","22"
"P3","settled","17"
"P4","closed","18"
"P4","open","38"
"P4","settled","26"
"partyName",NULL,"1"
"Sarah","active","21"
"Sarah","completed","28"
"Sarah","settled","23"
